node_hash,best_reward_seen,average_reward,variance_rewards,visit_count,L_bound,U_bound,lower_confidence_interval,upper_confidence_interval,is_terminal,is_invalid_constant,num_children,num_parents
"('INTERNAL', ('M0', 'M0*M3 - M1*M3 + M2*M3', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0', 'M0*M1*M3 + M2*M3', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0', 'M0*M2 + M1*M2', 'y'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0', 'M0*M2 + M1*M2', 'B0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,True,True,0,1
"('INTERNAL', ('M0', 'M0*M2 + M1*M2', 'M0 + M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0', 'M0*M2 + M1*M2', 'M0 - M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0', 'M0*M2 + M1*M2', 'M0*M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + x', 'M0*M2 + M1*M2', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('B0 + M0', 'M0*M2 + M1*M2', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1 + M2', 'M0*M2 + M1*M2', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 - M1 + M2', 'M0*M2 + M1*M2', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0*M1 + M2', 'M0*M2 + M1*M2', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M1 + M1*x', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'B0*M1 + M0*M1', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M3 + M1*M3 + M2*M3', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M3 - M1*M3 + M2*M3', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M1*M3 + M2*M3', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M2 + M1*M2', 'y'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M2 + M1*M2', 'B0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,True,True,0,1
"('INTERNAL', ('M0 + M1', 'M0*M2 + M1*M2', 'M0 + M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M2 + M1*M2', 'M0 - M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M2 + M1*M2', 'M0*M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + x', 'M0*M1 + M1*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('B0 + M0', 'M0*M1 + M1*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1 + M2', 'M0*M1 + M1*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 - M1 + M2', 'M0*M1 + M1*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0*M1 + M2', 'M0*M1 + M1*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*x + M0*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'B0*M0 + M0*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M2 + M1*M2 + M2*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M2 - M1*M2 + M2*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M1*M2 + M2*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M1 + M1*y', 'y'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M1 + M1*y', 'B0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,True,True,0,1
"('INTERNAL', ('M0 + M1', 'M0*M1 + M1*y', 'M0 + M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M1 + M1*y', 'M0 - M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'M0*M1 + M1*y', 'M0*M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + x', '2*M0*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('B0 + M0', '2*M0*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1 + M2', '2*M0*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 - M1 + M2', '2*M0*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0*M1 + M2', '2*M0*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', '2*x*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', '2*y**2', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'B0*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', '2*M0*y + 2*M1*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', '2*M0*y - 2*M1*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', '2*M0*M1*y', 'M0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', '2*M0*y', 'y'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', '2*M0*y', 'B0'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,True,True,0,1
"('INTERNAL', ('M0 + M1', '2*M0*y', 'M0 - M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', '2*M0*y', 'M0*M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('B0 + M0', '2*M0*y', 'M0 + M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1 + M2', '2*M0*y', 'M0 + M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 - M1 + M2', '2*M0*y', 'M0 + M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0*M1 + M2', '2*M0*y', 'M0 + M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', '2*x*y', 'M0 + M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', '2*y**2', 'M0 + M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
"('INTERNAL', ('M0 + M1', 'B0*y', 'M0 + M1'))",0.0,0.0,,1,0.0,9.900000000000002,0.01257911709342506,0.841886116991581,False,False,0,1
